created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2025-04-05T01:13:14,individual,chat,login_auth,,medium,resolved,standard,This keeps happening: i need help setting up login auth for my team.,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,11.52,0.0,negative,2.0,web,LATAM,2025-04-05 01:13:14,how_to_usage
2025-04-05T01:13:14,individual,chat,login_auth,,medium,resolved,standard,I'm facing a situation where i need help setting up login auth for my team. for a while now,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,11.52,0.0,negative,2.0,web,LATAM,2025-04-05 01:13:14,how_to_usage
2025-02-13T20:09:41,small_business,email,analytics_dashboard,,medium,resolved,standard,I noticed that how can i export my data from the analytics dashboard section?,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.82,0.0,very_positive,0.0,web,EU,2025-02-13 20:09:41,how_to_usage
2025-02-13T20:09:41,small_business,email,analytics_dashboard,,medium,resolved,standard,I'm experiencing an issue where how can i export my data from the analytics dashboard section? every time I try,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.82,0.0,very_positive,0.0,web,EU,2025-02-13 20:09:41,how_to_usage
2025-02-13T20:09:41,small_business,email,analytics_dashboard,,medium,resolved,standard,I'm having trouble because how can i export my data from the analytics dashboard section? every time I try,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.82,0.0,very_positive,0.0,web,EU,2025-02-13 20:09:41,how_to_usage
2025-02-13T20:09:41,small_business,email,analytics_dashboard,,medium,resolved,standard,I'm facing a situation where how can i export my data from the analytics dashboard section? since yesterday,Happy to help with your question. Our team is reviewing this and will follow up within 24 hours.,Provided step-by-step instructions and relevant documentation.,22.82,0.0,very_positive,0.0,web,EU,2025-02-13 20:09:41,how_to_usage
2024-12-22T02:06:27,education,in_app,billing,,low,resolved,standard,It appears that how can i export my data from the billing section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.36,0.0,very_positive,5.0,android,MEA,2024-12-22 02:06:27,how_to_usage
2024-12-22T02:06:27,education,in_app,billing,,low,resolved,standard,I'm facing a situation where how can i export my data from the billing section? after the last update,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.36,0.0,very_positive,5.0,android,MEA,2024-12-22 02:06:27,how_to_usage
2024-12-22T02:06:27,education,in_app,billing,,low,resolved,standard,This keeps happening: how can i export my data from the billing section? for a while now,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.36,0.0,very_positive,5.0,android,MEA,2024-12-22 02:06:27,how_to_usage
2024-12-22T02:06:27,education,in_app,billing,,low,resolved,standard,Something is wrong — how can i export my data from the billing section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.36,0.0,very_positive,5.0,android,MEA,2024-12-22 02:06:27,how_to_usage
2024-12-22T02:06:27,education,in_app,billing,,low,resolved,standard,Can you help? how can i export my data from the billing section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,70.36,0.0,very_positive,5.0,android,MEA,2024-12-22 02:06:27,how_to_usage
2023-07-09T01:13:46,non_profit,in_app,mobile_app,,low,closed_no_action,standard,Currently dealing with this issue: how can i export my data from the mobile app section? every time I try,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,180.15,0.0,positive,4.0,ios,EU,2023-07-09 01:13:46,how_to_usage
2023-07-09T01:13:46,non_profit,in_app,mobile_app,,low,closed_no_action,standard,I noticed that how can i export my data from the mobile app section? after the last update,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,180.15,0.0,positive,4.0,ios,EU,2023-07-09 01:13:46,how_to_usage
2022-08-06T15:16:36,enterprise,phone_transcript,login_auth,,low,resolved,gold,This keeps happening: how can i export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,53.05,0.0,very_positive,5.0,ios,other,2022-08-06 15:16:36,how_to_usage
2022-08-06T15:16:36,enterprise,phone_transcript,login_auth,,low,resolved,gold,I'm facing a situation where how can i export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,53.05,0.0,very_positive,5.0,ios,other,2022-08-06 15:16:36,how_to_usage
2022-08-06T15:16:36,enterprise,phone_transcript,login_auth,,low,resolved,gold,I'm having trouble because how can i export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,53.05,0.0,very_positive,5.0,ios,other,2022-08-06 15:16:36,how_to_usage
2022-08-06T15:16:36,enterprise,phone_transcript,login_auth,,low,resolved,gold,There seems to be a problem: how can i export my data from the login auth section?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,53.05,0.0,very_positive,5.0,ios,other,2022-08-06 15:16:36,how_to_usage
2022-06-10T15:52:58,small_business,phone_transcript,data_export,,high,resolved,gold,It appears that how can i export my data from the data export section? for a while now,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,20.56,0.0,very_positive,5.0,android,EU,2022-06-10 15:52:58,how_to_usage
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,bug,high,resolved,standard,I am seeing an error message when I click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,bug,medium,resolved,gold,I am seeing an error message when I click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,bug,medium,resolved,standard,I am seeing an error message when I click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-04-25T18:48:17,small_business,chat,billing,bug,medium,resolved,standard,I am seeing an error message when I click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,bug,low,resolved,gold,I am seeing an error message when I click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,bug,medium,resolved,standard,I am seeing an error message when I click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,bug,medium,resolved,gold,I am seeing an error message when I click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,I'm having trouble because i am seeing an an error pops up when i click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,Currently dealing with this issue: i am seeing an I get an error when i click on notifications. after the last update,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,I noticed that i am seeing an I get an error when i click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,Can you help? i am seeing an an error appears when i click on notifications. for a while now,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,Something is wrong — i am seeing an an error pops up when i click on analytics dashboard. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,Can you help? i am seeing an an error pops up when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,Currently dealing with this issue: i am seeing an an error appears when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,I'm having trouble because i am seeing an an error appears when i click on analytics dashboard. every time I try,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,It appears that i am seeing an I get an error when i click on mobile app. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,I'm experiencing an issue where i am seeing an an error appears when i click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,Can you help? i am seeing an an error pops up when i click on mobile app. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,I'm having trouble because i am seeing an I get an error when i click on mobile app. every time I try,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,This keeps happening: i am seeing an an error appears when i click on mobile app. every time I try,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,I'm facing a situation where i am seeing an I get an error when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,Currently dealing with this issue: i am seeing an an error pops up when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,Can you help? i am seeing an I get an error when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,Something is wrong — i am seeing an an error appears when i click on billing. after the last update,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,Something is wrong — i am seeing an I get an error when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,Currently dealing with this issue: i am seeing an an error pops up when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,I'm having trouble because i am seeing an an error pops up when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,There seems to be a problem: i am seeing an an error appears when i click on login auth. for a while now,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,Can you help? i am seeing an I get an error when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,It appears that i am seeing an an error appears when i click on api integration. after the last update,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,There seems to be a problem: i am seeing an an error pops up when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,I'm having trouble because i am seeing an an error appears when i click on api integration. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,I'm facing a situation where i am seeing an an error pops up when i click on api integration. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,I noticed that i am seeing an an error appears when i click on data export. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,Can you help? i am seeing an an error appears when i click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,Currently dealing with this issue: i am seeing an an error appears when i click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,Can you help? i am seeing an I get an error when i click on data export. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,I'm experiencing an issue where i am seeing an an error appears when i click on data export. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,I'm having trouble because i am seeing an an error appears when i click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,Currently dealing with this issue: i am seeing an an error appears when i click on notifications. after the last update,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,This keeps happening: i am seeing an an error pops up when i click on notifications. for a while now,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,I'm facing a situation where i am seeing an an error appears when i click on notifications.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2024-10-03T13:18:01,enterprise,phone_transcript,notifications,,high,resolved,standard,It appears that i am seeing an I get an error when i click on notifications. since yesterday,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,10.46,0.0,positive,4.0,android,EU,2024-10-03 13:18:01,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,I'm experiencing an issue where i am seeing an an error pops up when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,Something is wrong — i am seeing an I get an error when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,I'm facing a situation where i am seeing an an error appears when i click on analytics dashboard. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,There seems to be a problem: i am seeing an I get an error when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2023-06-23T11:12:17,non_profit,phone_transcript,analytics_dashboard,,medium,resolved,gold,I'm having trouble because i am seeing an I get an error when i click on analytics dashboard.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,22.99,0.0,negative,0.0,ios,EU,2023-06-23 11:12:17,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,Currently dealing with this issue: i am seeing an an error appears when i click on mobile app. after the last update,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,I'm experiencing an issue where i am seeing an I get an error when i click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,I'm facing a situation where i am seeing an an error pops up when i click on mobile app. after the last update,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,Something is wrong — i am seeing an an error appears when i click on mobile app. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-09-25T04:13:45,education,phone_transcript,mobile_app,,medium,resolved,standard,I noticed that i am seeing an I get an error when i click on mobile app.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.34,0.0,neutral,0.0,web,APAC,2025-09-25 04:13:45,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,There seems to be a problem: i am seeing an an error appears when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,I'm having trouble because i am seeing an I get an error when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,I'm experiencing an issue where i am seeing an an error pops up when i click on billing. every time I try,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,This keeps happening: i am seeing an I get an error when i click on billing. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2025-04-25T18:48:17,small_business,chat,billing,,medium,resolved,standard,It appears that i am seeing an an error pops up when i click on billing.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,46.15,0.0,neutral,0.0,desktop_app,MEA,2025-04-25 18:48:17,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,Something is wrong — i am seeing an an error appears when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,There seems to be a problem: i am seeing an an error appears when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,This keeps happening: i am seeing an an error appears when i click on login auth. after the last update,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,Currently dealing with this issue: i am seeing an an error appears when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2022-07-31T04:22:15,non_profit,email,login_auth,,low,resolved,gold,I noticed that i am seeing an an error pops up when i click on login auth.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,13.02,0.0,neutral,3.0,ios,LATAM,2022-07-31 04:22:15,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,I'm having trouble because i am seeing an an error appears when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,I noticed that i am seeing an an error pops up when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,I'm having trouble because i am seeing an I get an error when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,Something is wrong — i am seeing an I get an error when i click on api integration. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2025-01-08T23:03:56,non_profit,web_form,api_integration,,medium,resolved,standard,Something is wrong — i am seeing an I get an error when i click on api integration.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,40.65,0.0,neutral,4.0,api_client,MEA,2025-01-08 23:03:56,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,There seems to be a problem: i am seeing an an error appears when i click on data export. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
2022-02-17T17:12:38,enterprise,in_app,data_export,,medium,resolved,gold,Can you help? i am seeing an I get an error when i click on data export.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,11.5,0.0,negative,3.0,android,MEA,2022-02-17 17:12:38,bug_error
